create_dataset_mode,45,-0.0030569559894502163,"(0, 1, 0)"
create_dataset_mode,46,-0.0042137629352509975,"(0, 1, 0)"
create_dataset_mode,47,0.0,"(0, 1, 0)"
create_dataset_mode,48,0.0,"(0, 1, 0)"
create_dataset_mode,49,0.03430967405438423,"(0, 1, 0)"
create_dataset_mode,50,-0.002036022488027811,"(0, 1, 0)"
create_dataset_mode,51,-0.02911423332989216,"(0, 1, 0)"
create_dataset_mode,52,0.0,"(0, 1, 0)"
create_dataset_mode,53,0.0,"(0, 1, 0)"
create_dataset_mode,54,0.0,"(0, 1, 0)"
create_dataset_mode,55,0.0,"(0, 1, 0)"
create_dataset_mode,56,0.0,"(0, 1, 0)"
create_dataset_mode,57,0.0,"(0, 1, 0)"
create_dataset_mode,58,0.0,"(0, 1, 0)"
create_dataset_mode,59,0.0,"(0, 1, 0)"
create_dataset_mode,60,0.036503005772829056,"(0, 1, 0)"
create_dataset_mode,61,-0.0012083523906767366,"(0, 1, 0)"
create_dataset_mode,62,0.0,"(0, 1, 0)"
create_dataset_mode,63,0.0,"(0, 1, 0)"
create_dataset_mode,64,0.0,"(0, 1, 0)"
create_dataset_mode,65,0.03499345853924751,"(0, 1, 0)"
create_dataset_mode,66,-0.0008801378426142038,"(0, 1, 0)"
create_dataset_mode,67,0.03759388998150826,"(0, 1, 0)"
create_dataset_mode,68,0.0,"(0, 1, 0)"
create_dataset_mode,69,0.03861789777874947,"(0, 1, 0)"
create_dataset_mode,70,0.07366459071636201,"(0, 1, 0)"
create_dataset_mode,71,0.042680904269218445,"(0, 1, 0)"
create_dataset_mode,72,0.06771476566791533,"(0, 1, 0)"
create_dataset_mode,73,0.053916629403829575,"(0, 1, 0)"
create_dataset_mode,74,0.02147288434207439,"(0, 1, 0)"
create_dataset_mode,75,0.055926073342561715,"(0, 1, 0)"
create_dataset_mode,76,0.02100144326686859,"(0, 1, 0)"
create_dataset_mode,77,0.0,"(0, 1, 0)"
create_dataset_mode,78,-0.008930849842727183,"(0, 1, 0)"
create_dataset_mode,79,0.0,"(0, 1, 0)"
create_dataset_mode,80,0.0,"(0, 1, 0)"
create_dataset_mode,81,0.0,"(0, 1, 0)"
create_dataset_mode,82,0.0,"(0, 1, 0)"
create_dataset_mode,83,0.10261788219213486,"(0, 1, 0)"
create_dataset_mode,84,0.13857267796993256,"(0, 1, 0)"
create_dataset_mode,85,0.10493297874927521,"(0, 1, 0)"
create_dataset_mode,86,0.1371481865644455,"(0, 1, 0)"
create_dataset_mode,87,0.1039104610681534,"(0, 1, 0)"
create_dataset_mode,88,0.14268438518047333,"(0, 1, 0)"
create_dataset_mode,89,0.10547973215579987,"(0, 1, 0)"
create_dataset_mode,90,0.13975600898265836,"(0, 1, 0)"
create_dataset_mode,91,0.204751655459404,"(0, 1, 0)"
create_dataset_mode,92,0.17008861899375916,"(0, 1, 0)"
create_dataset_mode,93,0.20324039459228513,"(0, 1, 0)"
create_dataset_mode,94,0.06855022162199022,"(0, 1, 0)"
create_dataset_mode,95,0.2405860424041748,"(0, 1, 0)"
create_dataset_mode,96,0.16996760666370392,"(0, 1, 0)"
create_dataset_mode,97,0.1355840116739273,"(0, 1, 0)"
create_dataset_mode,98,0.2359153777360916,"(0, 1, 0)"
create_dataset_mode,99,0.26914191246032715,"(0, 1, 0)"
create_dataset_mode,100,0.19233646988868713,"(0, 1, 0)"
create_dataset_mode,101,0.19377514719963074,"(0, 1, 0)"
create_dataset_mode,102,0.22690781950950623,"(0, 1, 0)"
create_dataset_mode,103,0.19604410231113434,"(0, 1, 0)"
create_dataset_mode,104,0.22808772325515747,"(0, 1, 0)"
create_dataset_mode,105,0.12473910301923752,"(0, 1, 0)"
create_dataset_mode,106,0.15770313143730164,"(0, 1, 0)"
create_dataset_mode,107,0.16697880625724792,"(0, 1, 0)"
create_dataset_mode,108,0.2021193504333496,"(0, 1, 0)"
create_dataset_mode,109,0.097988061606884,"(0, 1, 0)"
create_dataset_mode,110,0.19877196848392487,"(0, 1, 0)"
create_dataset_mode,111,0.1596819907426834,"(0, 1, 0)"
create_dataset_mode,112,0.09655580669641495,"(0, 1, 0)"
create_dataset_mode,113,0.12982800602912906,"(0, 1, 0)"
create_dataset_mode,114,0.0955048054456711,"(0, 1, 0)"
create_dataset_mode,115,0.13179193437099457,"(0, 1, 0)"
create_dataset_mode,116,0.1700884848833084,"(0, 1, 0)"
create_dataset_mode,117,0.1319073587656021,"(0, 1, 0)"
create_dataset_mode,118,0.17043273150920868,"(0, 1, 0)"
create_dataset_mode,119,0.13096083700656894,"(0, 1, 0)"
create_dataset_mode,120,0.07361941039562225,"(0, 1, 0)"
create_dataset_mode,121,0.10786168277263641,"(0, 1, 0)"
create_dataset_mode,122,0.10793901979923247,"(1, 0, 0)"
create_dataset_mode,123,0.10793901979923247,"(1, 0, 0)"
create_dataset_mode,124,0.07318665087223054,"(1, 0, 0)"
create_dataset_mode,125,0.10904185473918915,"(1, 0, 0)"
create_dataset_mode,126,0.07509900629520416,"(1, 0, 0)"
create_dataset_mode,127,0.10518874228000641,"(1, 0, 0)"
create_dataset_mode,128,0.07431890070438385,"(1, 0, 0)"
create_dataset_mode,129,0.041261743754148476,"(1, 0, 0)"
create_dataset_mode,130,0.07740999758243562,"(1, 0, 0)"
create_dataset_mode,131,0.041561078280210495,"(1, 0, 0)"
create_dataset_mode,132,0.07638250291347504,"(1, 0, 0)"
create_dataset_mode,133,0.041767608374357224,"(1, 0, 0)"
create_dataset_mode,134,0.04356355592608452,"(1, 0, 0)"
create_dataset_mode,135,0.07944022119045258,"(1, 0, 0)"
create_dataset_mode,136,0.043650399893522256,"(1, 0, 0)"
create_dataset_mode,137,0.014918875880539417,"(1, 0, 0)"
create_dataset_mode,138,0.05345182493329048,"(1, 0, 0)"
create_dataset_mode,139,0.022695017978549004,"(1, 0, 0)"
create_dataset_mode,140,0.05769734457135201,"(1, 0, 0)"
create_dataset_mode,141,0.023439956828951832,"(1, 0, 0)"
create_dataset_mode,142,0.0,"(1, 0, 0)"
create_dataset_mode,143,0.0,"(1, 0, 0)"
create_dataset_mode,144,-0.032488692551851266,"(1, 0, 0)"
create_dataset_mode,145,-0.032825935631990426,"(1, 0, 0)"
create_dataset_mode,146,0.0,"(1, 0, 0)"
create_dataset_mode,147,0.0,"(1, 0, 0)"
create_dataset_mode,148,0.0,"(1, 0, 0)"
create_dataset_mode,149,0.0,"(1, 0, 0)"
create_dataset_mode,150,0.0,"(1, 0, 0)"
create_dataset_mode,151,0.0,"(1, 0, 0)"
create_dataset_mode,152,0.0,"(1, 0, 0)"
create_dataset_mode,153,0.03459649160504341,"(1, 0, 0)"
create_dataset_mode,154,0.0,"(1, 0, 0)"
create_dataset_mode,155,0.03952299430966377,"(1, 0, 0)"
create_dataset_mode,156,0.0,"(1, 0, 0)"
create_dataset_mode,157,0.04005460813641548,"(1, 0, 0)"
create_dataset_mode,158,0.0,"(1, 0, 0)"
create_dataset_mode,159,0.0,"(1, 0, 0)"
create_dataset_mode,160,0.03353719785809516,"(1, 0, 0)"
create_dataset_mode,161,-0.000643956009298563,"(1, 0, 0)"
create_dataset_mode,162,0.0,"(1, 0, 0)"
create_dataset_mode,163,0.033937323838472366,"(1, 0, 0)"
create_dataset_mode,164,-0.0002851956814993173,"(1, 0, 0)"
create_dataset_mode,165,0.0,"(1, 0, 0)"
create_dataset_mode,166,0.034189391881227486,"(1, 0, 0)"
create_dataset_mode,167,0.0,"(1, 0, 0)"
create_dataset_mode,168,0.0,"(1, 0, 0)"
create_dataset_mode,169,0.0,"(1, 0, 0)"
create_dataset_mode,170,0.03450249508023262,"(1, 0, 0)"
create_dataset_mode,171,0.0,"(1, 0, 0)"
create_dataset_mode,172,0.0,"(1, 0, 0)"
create_dataset_mode,173,0.0,"(1, 0, 0)"
create_dataset_mode,174,0.03440983593463898,"(1, 0, 0)"
create_dataset_mode,175,-0.004482435528188944,"(1, 0, 0)"
create_dataset_mode,176,0.0,"(1, 0, 0)"
create_dataset_mode,177,0.0,"(1, 0, 0)"
create_dataset_mode,178,0.0,"(1, 0, 0)"
create_dataset_mode,179,0.0,"(1, 0, 0)"
create_dataset_mode,180,0.03456573560833931,"(1, 0, 0)"
create_dataset_mode,181,-0.0016315453685820105,"(1, 0, 0)"
create_dataset_mode,182,0.0,"(1, 0, 0)"
create_dataset_mode,183,0.0,"(1, 0, 0)"
create_dataset_mode,184,0.0,"(1, 0, 0)"
create_dataset_mode,185,0.0,"(1, 0, 0)"
create_dataset_mode,186,0.0,"(1, 0, 0)"
create_dataset_mode,187,0.03394328430294991,"(1, 0, 0)"
create_dataset_mode,188,0.03434579446911812,"(1, 0, 0)"
create_dataset_mode,189,-0.0010934346355497837,"(1, 0, 0)"
create_dataset_mode,190,0.0,"(1, 0, 0)"
create_dataset_mode,191,0.0,"(1, 0, 0)"
create_dataset_mode,192,0.0,"(1, 0, 0)"
create_dataset_mode,193,0.0,"(1, 0, 0)"
create_dataset_mode,194,0.0,"(1, 0, 0)"
create_dataset_mode,195,0.0,"(1, 0, 0)"
create_dataset_mode,196,0.0,"(1, 0, 0)"
create_dataset_mode,197,0.0,"(1, 0, 0)"
create_dataset_mode,198,0.0,"(1, 0, 0)"
create_dataset_mode,199,0.0,"(1, 0, 0)"
create_dataset_mode,200,0.0,"(1, 0, 0)"
create_dataset_mode,201,0.0,"(1, 0, 0)"
create_dataset_mode,202,0.0,"(1, 0, 0)"
create_dataset_mode,203,0.0,"(1, 0, 0)"
create_dataset_mode,204,0.0,"(1, 0, 0)"
create_dataset_mode,205,0.0,"(1, 0, 0)"
create_dataset_mode,206,0.0,"(1, 0, 0)"
create_dataset_mode,207,0.0,"(1, 0, 0)"
create_dataset_mode,208,0.0,"(1, 0, 0)"
create_dataset_mode,209,0.0,"(1, 0, 0)"
create_dataset_mode,210,0.0,"(1, 0, 0)"
create_dataset_mode,211,0.0,"(1, 0, 0)"
create_dataset_mode,212,0.0,"(1, 0, 0)"
create_dataset_mode,213,0.0,"(1, 0, 0)"
create_dataset_mode,214,0.0,"(1, 0, 0)"
create_dataset_mode,215,0.0,"(1, 0, 0)"
create_dataset_mode,216,0.0,"(1, 0, 0)"
create_dataset_mode,217,0.0,"(1, 0, 0)"
create_dataset_mode,218,0.0,"(1, 0, 0)"
create_dataset_mode,219,0.0,"(1, 0, 0)"
create_dataset_mode,220,0.0,"(1, 0, 0)"
create_dataset_mode,221,0.0,"(1, 0, 0)"
create_dataset_mode,222,0.0,"(1, 0, 0)"
create_dataset_mode,223,0.0,"(1, 0, 0)"
create_dataset_mode,224,0.0,"(1, 0, 0)"
create_dataset_mode,225,0.0,"(1, 0, 0)"
create_dataset_mode,226,0.0,"(1, 0, 0)"
create_dataset_mode,227,0.0,"(1, 0, 0)"
create_dataset_mode,228,0.0,"(1, 0, 0)"
create_dataset_mode,229,0.0,"(1, 0, 0)"
create_dataset_mode,230,0.0,"(1, 0, 0)"
create_dataset_mode,231,0.0,"(1, 0, 0)"
create_dataset_mode,232,0.0,"(1, 0, 0)"
create_dataset_mode,233,0.0,"(1, 0, 0)"
create_dataset_mode,234,0.0,"(1, 0, 0)"
create_dataset_mode,235,0.0,"(1, 0, 0)"
create_dataset_mode,236,0.0,"(1, 0, 0)"
create_dataset_mode,237,0.03347330167889595,"(1, 0, 0)"
create_dataset_mode,238,0.0,"(1, 0, 0)"
create_dataset_mode,239,0.0,"(1, 0, 0)"
create_dataset_mode,240,0.0,"(1, 0, 0)"
create_dataset_mode,241,-0.033011961728334434,"(1, 0, 0)"
create_dataset_mode,242,0.0,"(1, 0, 0)"
create_dataset_mode,243,0.0,"(1, 0, 0)"
create_dataset_mode,244,0.0,"(1, 0, 0)"
create_dataset_mode,245,0.0,"(1, 0, 0)"
create_dataset_mode,246,0.0,"(1, 0, 0)"
create_dataset_mode,247,0.0,"(1, 0, 0)"
create_dataset_mode,248,-0.03346966579556465,"(1, 0, 0)"
create_dataset_mode,249,0.0,"(1, 0, 0)"
create_dataset_mode,250,0.0,"(1, 0, 0)"
create_dataset_mode,251,-0.033075202256441116,"(1, 0, 0)"
create_dataset_mode,252,0.0,"(1, 0, 0)"
create_dataset_mode,253,0.0,"(1, 0, 0)"
create_dataset_mode,254,0.0,"(1, 0, 0)"
create_dataset_mode,255,0.0,"(1, 0, 0)"
create_dataset_mode,256,0.0,"(1, 0, 0)"
create_dataset_mode,257,0.0,"(1, 0, 0)"
create_dataset_mode,258,0.0,"(1, 0, 0)"
create_dataset_mode,259,0.0,"(1, 0, 0)"
create_dataset_mode,260,0.0,"(1, 0, 0)"
create_dataset_mode,261,0.03388946130871773,"(1, 0, 0)"
create_dataset_mode,262,-0.0016786613268777726,"(1, 0, 0)"
create_dataset_mode,263,-0.03063009865581989,"(1, 0, 0)"
create_dataset_mode,264,0.0,"(1, 0, 0)"
create_dataset_mode,265,0.0335344560444355,"(1, 0, 0)"
create_dataset_mode,266,0.0,"(1, 0, 0)"
create_dataset_mode,267,-0.029752746224403385,"(1, 0, 0)"
create_dataset_mode,268,0.03456394746899605,"(1, 0, 0)"
create_dataset_mode,269,0.06712274253368379,"(1, 0, 0)"
create_dataset_mode,270,0.034405361860990524,"(1, 0, 0)"
create_dataset_mode,271,-0.0028394616674631834,"(1, 0, 0)"
create_dataset_mode,272,-0.03236793354153634,"(1, 0, 0)"
create_dataset_mode,273,0.0,"(1, 0, 0)"
create_dataset_mode,274,-0.03935979679226875,"(1, 0, 0)"
create_dataset_mode,275,0.0,"(1, 0, 0)"
create_dataset_mode,276,0.0,"(1, 0, 0)"
create_dataset_mode,277,-0.03319959715008735,"(1, 0, 0)"
create_dataset_mode,278,0.0,"(1, 0, 0)"
create_dataset_mode,279,0.0,"(1, 0, 0)"
create_dataset_mode,280,0.0,"(1, 0, 0)"
create_dataset_mode,281,0.0,"(1, 0, 0)"
create_dataset_mode,282,0.0,"(1, 0, 0)"
create_dataset_mode,283,0.0,"(1, 0, 0)"
create_dataset_mode,284,0.0,"(1, 0, 0)"
create_dataset_mode,285,0.0,"(1, 0, 0)"
create_dataset_mode,286,0.0,"(1, 0, 0)"
create_dataset_mode,287,0.0,"(1, 0, 0)"
create_dataset_mode,288,0.0,"(1, 0, 0)"
create_dataset_mode,289,0.0,"(1, 0, 0)"
create_dataset_mode,290,0.0,"(1, 0, 0)"
create_dataset_mode,291,0.0,"(1, 0, 0)"
create_dataset_mode,292,0.0,"(1, 0, 0)"
create_dataset_mode,293,0.0,"(1, 0, 0)"
create_dataset_mode,294,0.0,"(1, 0, 0)"
create_dataset_mode,295,0.0,"(1, 0, 0)"
create_dataset_mode,296,0.0,"(1, 0, 0)"
create_dataset_mode,297,0.0,"(1, 0, 0)"
create_dataset_mode,298,0.0,"(1, 0, 0)"
create_dataset_mode,299,0.0,"(1, 0, 0)"
create_dataset_mode,300,0.0,"(1, 0, 0)"
create_dataset_mode,301,0.0,"(1, 0, 0)"
create_dataset_mode,302,0.0,"(1, 0, 0)"
create_dataset_mode,303,0.0,"(1, 0, 0)"
create_dataset_mode,304,0.0,"(1, 0, 0)"
create_dataset_mode,305,0.0,"(1, 0, 0)"
create_dataset_mode,306,0.0,"(1, 0, 0)"
create_dataset_mode,307,0.0,"(1, 0, 0)"
create_dataset_mode,308,0.0,"(1, 0, 0)"
create_dataset_mode,309,0.0,"(1, 0, 0)"
create_dataset_mode,310,0.0,"(1, 0, 0)"
create_dataset_mode,311,0.0,"(1, 0, 0)"
create_dataset_mode,312,0.0,"(1, 0, 0)"
create_dataset_mode,313,0.0,"(1, 0, 0)"
create_dataset_mode,314,0.0,"(1, 0, 0)"
create_dataset_mode,315,0.0,"(1, 0, 0)"
create_dataset_mode,316,0.0,"(1, 0, 0)"
create_dataset_mode,317,-0.0340450294315815,"(1, 0, 0)"
create_dataset_mode,318,-0.06344301998615264,"(1, 0, 0)"
create_dataset_mode,319,-0.09553997218608856,"(1, 0, 0)"
create_dataset_mode,320,-0.12525598704814908,"(1, 0, 0)"
create_dataset_mode,321,-0.15538258850574493,"(1, 0, 0)"
create_dataset_mode,322,-0.12053875625133514,"(1, 0, 0)"
create_dataset_mode,323,-0.11962987482547759,"(1, 0, 0)"
create_dataset_mode,324,-0.05223027616739273,"(1, 0, 0)"
create_dataset_mode,325,-0.0855949968099594,"(1, 0, 0)"
create_dataset_mode,326,-0.050654184073209756,"(1, 0, 0)"
create_dataset_mode,327,-0.015982521697878838,"(0, 1, 0)"
create_dataset_mode,328,-0.015982521697878838,"(0, 1, 0)"
create_dataset_mode,329,0.21919068694114682,"(0, 1, 0)"
create_dataset_mode,330,0.18493010103702545,"(0, 1, 0)"
create_dataset_mode,331,0.15147133171558383,"(0, 1, 0)"
create_dataset_mode,332,0.1508762091398239,"(0, 1, 0)"
create_dataset_mode,333,0.08292146027088165,"(0, 1, 0)"
create_dataset_mode,334,0.11603693664073944,"(0, 1, 0)"
create_dataset_mode,335,0.08194763958454132,"(0, 1, 0)"
create_dataset_mode,336,0.11537553369998932,"(0, 1, 0)"
create_dataset_mode,337,0.08503682911396027,"(0, 1, 0)"
create_dataset_mode,338,0.05050070211291314,"(0, 1, 0)"
create_dataset_mode,339,0.016217006370425224,"(0, 1, 0)"
create_dataset_mode,340,0.0,"(0, 1, 0)"
create_dataset_mode,341,-0.01185219269245863,"(0, 1, 0)"
create_dataset_mode,342,0.0,"(0, 1, 0)"
create_dataset_mode,343,0.0,"(0, 1, 0)"
create_dataset_mode,344,0.0,"(0, 1, 0)"
create_dataset_mode,345,-0.03349940851330757,"(0, 1, 0)"
create_dataset_mode,346,0.0,"(0, 1, 0)"
create_dataset_mode,347,0.0,"(0, 1, 0)"
create_dataset_mode,348,-0.0335276611149311,"(0, 1, 0)"
create_dataset_mode,349,0.0,"(0, 1, 0)"
create_dataset_mode,350,0.0,"(0, 1, 0)"
create_dataset_mode,351,0.03398226574063301,"(0, 1, 0)"
create_dataset_mode,352,0.03403132036328316,"(0, 1, 0)"
create_dataset_mode,353,0.0,"(0, 1, 0)"
create_dataset_mode,354,0.03448479250073433,"(0, 1, 0)"
create_dataset_mode,355,0.0,"(0, 1, 0)"
create_dataset_mode,356,0.0384700782597065,"(0, 1, 0)"
create_dataset_mode,357,0.037130583077669144,"(0, 1, 0)"
create_dataset_mode,358,0.07049231231212616,"(0, 1, 0)"
create_dataset_mode,359,0.10111938416957854,"(0, 1, 0)"
create_dataset_mode,360,0.10435114800930022,"(0, 1, 0)"
create_dataset_mode,361,0.07330556213855743,"(0, 1, 0)"
create_dataset_mode,362,0.10039837658405304,"(0, 1, 0)"
create_dataset_mode,363,0.035938896238803864,"(0, 1, 0)"
create_dataset_mode,364,0.07666350901126862,"(0, 1, 0)"
create_dataset_mode,365,0.10351257026195526,"(0, 1, 0)"
create_dataset_mode,366,0.06993366777896881,"(0, 1, 0)"
create_dataset_mode,367,0.11751969158649446,"(0, 1, 0)"
create_dataset_mode,368,0.15372316539287567,"(0, 1, 0)"
create_dataset_mode,369,0.12211374938488007,"(0, 1, 0)"
create_dataset_mode,370,0.15631698071956637,"(0, 1, 0)"
create_dataset_mode,371,0.12125737965106963,"(0, 1, 0)"
create_dataset_mode,372,0.09002096951007843,"(0, 1, 0)"
create_dataset_mode,373,0.19138570129871366,"(0, 1, 0)"
create_dataset_mode,374,0.1556968241930008,"(0, 1, 0)"
create_dataset_mode,375,0.1930540353059769,"(0, 1, 0)"
create_dataset_mode,376,0.10082916170358658,"(0, 1, 0)"
create_dataset_mode,377,0.20127278566360476,"(0, 1, 0)"
create_dataset_mode,378,0.16618897020816803,"(0, 1, 0)"
create_dataset_mode,379,0.13789625465869904,"(0, 1, 0)"
create_dataset_mode,380,0.10572727024555206,"(0, 1, 0)"
create_dataset_mode,381,0.14317904412746427,"(0, 1, 0)"
create_dataset_mode,382,0.23662365972995758,"(0, 1, 0)"
create_dataset_mode,383,0.19341892004013062,"(0, 1, 0)"
create_dataset_mode,384,0.15768130123615268,"(0, 1, 0)"
create_dataset_mode,385,0.12886215746402743,"(0, 1, 0)"
create_dataset_mode,386,0.09509356319904327,"(0, 1, 0)"
create_dataset_mode,387,0.13070879876613617,"(0, 1, 0)"
create_dataset_mode,388,0.16790382564067838,"(0, 1, 0)"
create_dataset_mode,389,0.201327383518219,"(0, 1, 0)"
create_dataset_mode,390,0.16508206725120542,"(0, 1, 0)"
create_dataset_mode,391,0.13131067156791687,"(0, 1, 0)"
create_dataset_mode,392,0.13279196619987488,"(0, 1, 0)"
create_dataset_mode,393,0.10259790718555449,"(0, 1, 0)"
create_dataset_mode,394,0.1379596441984177,"(0, 1, 0)"
create_dataset_mode,395,0.17058809101581576,"(0, 1, 0)"
create_dataset_mode,396,0.13535329699516296,"(0, 1, 0)"
create_dataset_mode,397,0.16912083327770233,"(0, 1, 0)"
create_dataset_mode,398,0.13443578779697415,"(0, 1, 0)"
create_dataset_mode,399,0.03768298774957657,"(0, 1, 0)"
create_dataset_mode,400,0.10377572476863861,"(0, 1, 0)"
create_dataset_mode,401,0.06991954147815703,"(0, 1, 0)"
create_dataset_mode,402,0.0,"(0, 1, 0)"
create_dataset_mode,403,0.07686226069927217,"(0, 1, 0)"
create_dataset_mode,404,0.0437806360423565,"(0, 1, 0)"
create_dataset_mode,405,0.04376329109072685,"(0, 1, 0)"
create_dataset_mode,406,0.10571782290935516,"(0, 1, 0)"
create_dataset_mode,407,0.07703046500682831,"(1, 0, 0)"
create_dataset_mode,408,0.07703046500682831,"(1, 0, 0)"
create_dataset_mode,409,0.11033700406551361,"(1, 0, 0)"
create_dataset_mode,410,0.15150728821754456,"(1, 0, 0)"
create_dataset_mode,411,0.11765326559543608,"(1, 0, 0)"
create_dataset_mode,412,0.044722210615873344,"(1, 0, 0)"
create_dataset_mode,413,0.05174608156085014,"(1, 0, 0)"
create_dataset_mode,414,0.08505310118198395,"(1, 0, 0)"
create_dataset_mode,415,0.05573941394686698,"(1, 0, 0)"
create_dataset_mode,416,0.0547974817454815,"(1, 0, 0)"
create_dataset_mode,417,0.0,"(1, 0, 0)"
create_dataset_mode,418,0.04045389965176582,"(1, 0, 0)"
create_dataset_mode,419,0.0,"(1, 0, 0)"
create_dataset_mode,420,0.039382830262184136,"(1, 0, 0)"
create_dataset_mode,421,0.03323923423886299,"(1, 0, 0)"
create_dataset_mode,422,0.0,"(1, 0, 0)"
create_dataset_mode,423,0.0,"(1, 0, 0)"
create_dataset_mode,424,0.03373115137219429,"(1, 0, 0)"
create_dataset_mode,425,-8.113760850392282e-05,"(1, 0, 0)"
create_dataset_mode,426,0.0,"(1, 0, 0)"
create_dataset_mode,427,0.03345458582043647,"(1, 0, 0)"
create_dataset_mode,428,-0.002286807401105761,"(1, 0, 0)"
create_dataset_mode,429,0.03733398020267486,"(1, 0, 0)"
create_dataset_mode,430,0.0,"(1, 0, 0)"
create_dataset_mode,431,0.032979954034090035,"(1, 0, 0)"
create_dataset_mode,432,0.0,"(1, 0, 0)"
create_dataset_mode,433,-0.0013567962450906634,"(1, 0, 0)"
create_dataset_mode,434,0.0,"(1, 0, 0)"
create_dataset_mode,435,0.0,"(1, 0, 0)"
create_dataset_mode,436,0.0,"(1, 0, 0)"
create_dataset_mode,437,0.0,"(1, 0, 0)"
create_dataset_mode,438,0.0,"(1, 0, 0)"
create_dataset_mode,439,0.0,"(1, 0, 0)"
create_dataset_mode,440,0.0,"(1, 0, 0)"
create_dataset_mode,441,0.0,"(1, 0, 0)"
create_dataset_mode,442,0.0,"(1, 0, 0)"
create_dataset_mode,443,0.03350864723324776,"(1, 0, 0)"
create_dataset_mode,444,0.027967380359768867,"(1, 0, 0)"
create_dataset_mode,445,-0.0005404823459684849,"(1, 0, 0)"
create_dataset_mode,446,-0.0014994018711149693,"(1, 0, 0)"
create_dataset_mode,447,0.0,"(1, 0, 0)"
create_dataset_mode,448,0.0,"(1, 0, 0)"
create_dataset_mode,449,0.0,"(1, 0, 0)"
create_dataset_mode,450,0.0,"(1, 0, 0)"
create_dataset_mode,451,0.0,"(1, 0, 0)"
create_dataset_mode,452,0.0,"(1, 0, 0)"
create_dataset_mode,453,0.0,"(1, 0, 0)"
create_dataset_mode,454,0.0,"(1, 0, 0)"
create_dataset_mode,455,0.0,"(1, 0, 0)"
create_dataset_mode,456,0.0,"(1, 0, 0)"
create_dataset_mode,457,0.0,"(1, 0, 0)"
create_dataset_mode,458,0.0,"(1, 0, 0)"
create_dataset_mode,459,0.0,"(1, 0, 0)"
create_dataset_mode,460,0.0,"(1, 0, 0)"
create_dataset_mode,461,0.0,"(1, 0, 0)"
create_dataset_mode,462,0.0,"(1, 0, 0)"
create_dataset_mode,463,0.0,"(1, 0, 0)"
create_dataset_mode,464,0.0,"(1, 0, 0)"
create_dataset_mode,465,0.0,"(1, 0, 0)"
create_dataset_mode,466,0.0,"(1, 0, 0)"
create_dataset_mode,467,0.0,"(1, 0, 0)"
create_dataset_mode,468,0.0,"(1, 0, 0)"
